1,Escherichia_coli,EscherichiaColi_NIAID.jpg
2,Salmonella_enterica,S_enterica.JPEG
3,Buchnera_aphidicola,Buchnera_aphidicola.jpg
4,Haemophilus_influenzae,Haemophilus_influenzae_Gram.JPG
5,Vibrio_cholerae,735px-Vibrio_cholerae.jpg
6,Aeropyrum_pernix,Aeropyrum.jpg
7,Acidianus_infernus,Acidianus-1.jpg
8,Sulfolobus_acidocaldarius,RT8-4.jpg
9,Trypanosoma_cruzi,Trypanosoma_cruzi_crithidia.jpeg
10,Homo_sapiens,Homo_sapiens.jpg
11,Mus_musculus,Mus_musculus.jpg
12,Xenopus_borealis,Xenopus_laevis.jpg
13,Oryza_sativa,Oryza_sativa.jpg
